Ref	Pos	Value	ReadCount	x	y
JN555585-	127861	0.0519233011840994	17	59012	0.0758302733926836
JN555585-	127862	0.0551203503787017	34	59013	0.0758302733926836
JN555585-	127863	0.0551203503787017	36	59014	0.0758302733926836
JN555585-	127864	0.0718225852156844	10	59015	0.0758302733926836
JN555585-	127865	0.0551203503787017	21	59016	0.0758302733926836
JN555585-	127866	0.0551203503787017	15	59017	0.0758302733926836
JN555585-	127867	0.0551203503787017	11	59018	0.0758302733926836
JN555585-	127868	0.0551203503787017	5	59019	0.0758302733926836
JN555585-	127869	0.0551203503787017	10	59020	0.0758302733926836
JN555585-	127870	0.0758302733926836	6	59021	0.0758302733926836
JN555585-	127879	0.0355677252677355	82	59022	0.0758302733926836
JN555585-	127880	0.0355677252677355	53	59023	0.0758302733926836
JN555585-	127881	0.00956001146887057	47	59024	0.0758302733926836
JN555585-	127882	0.0178452057949311	25	59025	0.0758302733926836
JN555585-	127883	0.00956001146887057	47	59026	0.0758302733926836
JN555585-	127884	0.00546987019413605	70	59027	0.0758302733926836
JN555585-	127885	0.00349542070108047	11	59028	0.0758302733926836
JN555585-	127886	0.00546987019413605	73	59029	0.0758302733926836
JN555585-	127887	0.00591470664118643	30	59030	0.0758302733926836
JN555585-	127888	0.0178452057949311	4	59031	0.0758302733926836
JN555585-	127889	0.0178452057949311	60	59032	0.0758302733926836
JN555585-	127890	0.0153839165530089	34	59033	0.0758302733926836
JN555585-	127891	0.0369216236436772	19	59034	0.0758302733926836
JN555585-	127892	0.0178452057949311	47	59035	0.0758302733926836
JN555585-	127893	0.017002566478919	21	59036	0.0758302733926836
JN555585-	127894	0.017002566478919	23	59037	0.0758302733926836
JN555585-	127895	0.017002566478919	40	59038	0.0758302733926836
JN555585-	127896	0.0096875949654302	49	59039	0.0758302733926836
JN555585-	127897	0.017002566478919	23	59040	0.0758302733926836
JN555585-	127898	0.0178452057949311	9	59041	0.0758302733926836
JN555585-	127899	0.0355677252677355	21	59042	0.0758302733926836
JN555585-	127900	0.0519233011840994	18	59043	0.0758302733926836
JN555585-	128073	0.0793257587322548	43	59044	0.0758302733926836
JN555585-	128074	0.0793257587322548	24	59045	0.0758302733926836
JN555585-	128075	0.0565679307647911	39	59046	0.0758302733926836
JN555585-	128076	0.0277068671151553	73	59047	0.0758302733926836
JN555585-	128077	0.017002566478919	28	59048	0.0758302733926836
JN555585-	128078	0.00764280330427389	71	59049	0.0758302733926836
JN555585-	128079	0.00591470664118643	16	59050	0.0758302733926836
JN555585-	128080	0.00764280330427389	13	59051	0.0758302733926836
JN555585-	128081	0.0120117295487477	79	59052	0.0758302733926836
JN555585-	128082	0.00678234291599158	36	59053	0.0758302733926836
JN555585-	128083	0.00635316281660185	54	59054	0.0758302733926836
JN555585-	128084	0.00239906656095716	43	59055	0.0758302733926836
JN555585-	128085	0.00149040774872145	33	59056	0.0758302733926836
JN555585-	128086	0.00199583880762101	33	59057	0.0758302733926836
JN555585-	128087	0.00239906656095716	46	59058	0.0758302733926836
JN555585-	128088	0.001358679104344	43	59059	0.0758302733926836
JN555585-	128089	0.000743006780335202	40	59060	0.0758302733926836
JN555585-	128090	0.000252313905303481	41	59061	0.0758302733926836
JN555585-	128091	0.000743006780335202	29	59062	0.0758302733926836
JN555585-	128092	0.000743006780335202	38	59063	0.0758302733926836
JN555585-	128093	0.001358679104344	14	59064	0.0758302733926836
JN555585-	128094	0.001358679104344	35	59065	0.0758302733926836
JN555585-	128095	0.001358679104344	10	59066	0.0758302733926836
JN555585-	128096	0.000743006780335202	71	59067	0.0758302733926836
JN555585-	128097	0.000252313905303481	42	59068	0.0758302733926836
JN555585-	128098	0.000145746233352393	14	59069	0.0758302733926836
JN555585-	128099	0.000113067315226651	40	59070	0.0758302733926836
JN555585-	128100	2.94730485674336e-05	77	59071	0.0758302733926836
JN555585-	128101	3.33301685786567e-06	60	59072	0.0758302733926836
JN555585-	128102	1.25033648516588e-06	65	59073	0.0758302733926836
JN555585-	128105	2.23062654169807e-06	20	59076	0.0758302733926836
JN555585-	128106	8.48144195956389e-07	39	59077	0.0758302733926836
JN555585-	128123	1.12507643574168e-06	7	59094	0.0758302733926836
JN555585-	128124	1.12507643574168e-06	22	59095	0.0758302733926836
JN555585-	128125	1.12507643574168e-06	7	59096	0.0758302733926836
JN555585-	128126	1.12507643574168e-06	4	59097	0.0758302733926836
JN555585-	128127	1.12507643574168e-06	17	59098	0.0758302733926836
JN555585-	128128	1.83409261556205e-06	12	59099	0.0758302733926836
JN555585-	128129	2.23062654169807e-06	13	59100	0.0758302733926836
JN555585-	128130	2.23062654169807e-06	10	59101	0.0758302733926836
JN555585-	128131	2.23062654169807e-06	25	59102	0.0758302733926836
JN555585-	128132	8.48144195956389e-07	39	59103	0.0758302733926836
JN555585-	128133	1.12507643574168e-06	24	59104	0.0758302733926836
JN555585-	128134	1.12507643574168e-06	35	59105	0.0758302733926836
JN555585-	128135	1.12507643574168e-06	22	59106	0.0758302733926836
JN555585-	128136	2.23062654169807e-06	22	59107	0.0758302733926836
JN555585-	128137	1.59041241241983e-05	33	59108	0.0758302733926836
JN555585-	128138	2.94730485674336e-05	17	59109	0.0758302733926836
JN555585-	128139	2.44255320170775e-05	38	59110	0.0758302733926836
JN555585-	128140	2.94730485674336e-05	25	59111	0.0758302733926836
JN555585-	128141	4.40985032867812e-06	40	59112	0.0758302733926836
JN555585-	128142	4.40985032867812e-06	24	59113	0.0758302733926836
JN555585-	128143	1.89761111905923e-05	32	59114	0.0758302733926836
JN555585-	128144	4.08624150353647e-05	35	59115	0.0758302733926836
JN555585-	128145	4.7085343229267e-05	30.5	59116	0.0758302733926836
JN555585-	128146	8.45206912868734e-05	43	59117	0.0758302733926836
JN555585-	128147	0.000168304565511086	14	59118	0.0758302733926836
JN555585-	128148	0.000168304565511086	26	59119	0.0758302733926836
JN555585-	128149	0.000547165653332977	7	59120	0.0758302733926836
JN555585-	128150	0.000388384161039514	15	59121	0.0758302733926836
JN555585-	128151	0.000704468202315626	20	59122	0.0758302733926836
JN555585-	128152	0.00200200254335272	10	59123	0.0758302733926836
JN555585-	128153	0.00547595540845632	42	59124	0.0758302733926836
JN555585-	128154	0.00200200254335272	20	59125	0.0758302733926836
JN555585-	128155	0.00547595540845632	23	59126	0.0758302733926836
JN555585-	128156	0.00870073467964359	14	59127	0.0758302733926836
JN555585-	128157	0.00870073467964359	22	59128	0.0758302733926836
JN555585-	128158	0.00870073467964359	14	59129	0.0758302733926836
JN555585-	128159	0.00870073467964359	3	59130	0.0758302733926836
JN555585-	128160	0.0130207220051966	44	59131	0.0758302733926836
JN555585-	128161	0.0146999149865312	18	59132	0.0758302733926836
JN555585-	128162	0.029355818060633	39	59133	0.0758302733926836
JN555585-	128163	0.0134784767597463	43	59134	0.0758302733926836
JN555585-	128164	0.00547595540845632	22	59135	0.0758302733926836
JN555585-	128165	0.0146999149865312	27	59136	0.0758302733926836
JN555585-	128166	0.0134784767597463	38	59137	0.0758302733926836
JN555585-	128167	0.0134784767597463	25	59138	0.0758302733926836
JN555585-	128168	0.0142447184141012	33	59139	0.0758302733926836
JN555585-	128169	0.0134784767597463	27	59140	0.0758302733926836
JN555585-	128170	0.0142447184141012	28	59141	0.0758302733926836
JN555585-	128171	0.0285620097418142	32	59142	0.0758302733926836
JN555585-	128172	0.0191554408485982	31	59143	0.0758302733926836
JN555585-	128173	0.0191554408485982	20	59144	0.0758302733926836
JN555585-	128174	0.0277068671151553	16	59145	0.0758302733926836
JN555585-	128278	0.071689520066031	66	59146	0.0758302733926836
JN555585-	128279	0.0518864433252704	25	59147	0.0758302733926836
JN555585-	128280	0.0623101880916492	32	59148	0.0758302733926836
JN555585-	128281	0.0294901675163758	49	59149	0.0758302733926836
JN555585-	128282	0.0189923252115473	80	59150	0.0758302733926836
JN555585-	128283	0.0109090413520349	43	59151	0.0758302733926836
JN555585-	128284	0.00647097535766046	48	59152	0.0758302733926836
JN555585-	128285	0.0109090413520349	23	59153	0.0758302733926836
JN555585-	128286	0.0109090413520349	25	59154	0.0758302733926836
JN555585-	128287	0.00997843834010939	43	59155	0.0758302733926836
JN555585-	128288	0.00647097535766046	24	59156	0.0758302733926836
JN555585-	128289	0.00647097535766046	19	59157	0.0758302733926836
JN555585-	128290	0.00647097535766046	16	59158	0.0758302733926836
JN555585-	128291	0.00485662138419659	19	59159	0.0758302733926836
JN555585-	128292	0.0109090413520349	21	59160	0.0758302733926836
JN555585-	128293	0.0109090413520349	15	59161	0.0758302733926836
JN555585-	128294	0.0164395543604078	24	59162	0.0758302733926836
JN555585-	128295	0.00997843834010939	35	59163	0.0758302733926836
JN555585-	128296	0.00647097535766046	11	59164	0.0758302733926836
JN555585-	128297	0.00647097535766046	18	59165	0.0758302733926836
JN555585-	128298	0.00647097535766046	12	59166	0.0758302733926836
JN555585-	128299	0.00647097535766046	6	59167	0.0758302733926836
JN555585-	128300	0.00647097535766046	6	59168	0.0758302733926836
JN555585-	128301	0.00647097535766046	12	59169	0.0758302733926836
JN555585-	128302	0.00647097535766046	7	59170	0.0758302733926836
JN555585-	128303	0.00647097535766046	4	59171	0.0758302733926836
JN555585-	128304	0.00647097535766046	3	59172	0.0758302733926836
JN555585-	128305	0.00647097535766046	2	59173	0.0758302733926836
JN555585-	128306	0.0109090413520349	27.3333339691162	59174	0.0758302733926836
JN555585-	128307	0.0109090413520349	7	59175	0.0758302733926836
JN555585-	128308	0.0177268289399422	10	59176	0.0758302733926836
JN555585-	128309	0.0311006573126729	22	59177	0.0758302733926836
JN555585-	128310	0.0311006573126729	17	59178	0.0758302733926836
JN555585-	128311	0.0311006573126729	40	59179	0.0758302733926836
JN555585-	128312	0.0464064655767756	16	59180	0.0758302733926836
JN555585-	128313	0.0648706152287339	28	59181	0.0758302733926836
JN555585-	128314	0.092197556713601	20	59182	0.0758302733926836
JN555585-	128484	0.0258216910251425	12	59183	0.0758302733926836
JN555585-	128485	0.0258216910251425	21	59184	0.0758302733926836
JN555585-	128488	0.0258216910251425	12	59185	0.0758302733926836
JN555585-	128489	0.0258216910251425	25	59186	0.0758302733926836
JN555585-	128490	0.017002566478919	29	59187	0.0758302733926836
JN555585-	128491	0.00719953583152481	45	59188	0.0758302733926836
JN555585-	128492	0.00189599723077208	55	59189	0.0758302733926836
JN555585-	128493	0.00175154822493347	20	59190	0.0758302733926836
JN555585-	128494	0.000659101883825948	35	59191	0.0758302733926836
JN555585-	128495	0.000659101883825948	18	59192	0.0758302733926836
JN555585-	128496	0.000659101883825948	30	59193	0.0758302733926836
JN555585-	128497	0.000600143105932654	22	59194	0.0758302733926836
JN555585-	128498	0.00107841907844067	24	59195	0.0758302733926836
JN555585-	128499	0.000600143105932654	37	59196	0.0758302733926836
JN555585-	128500	0.000120688734026614	40	59197	0.0758302733926836
JN555585-	128501	0.000107263791351672	26	59198	0.0758302733926836
JN555585-	128502	8.44358410582559e-06	9	59199	0.0758302733926836
JN555585-	128503	0.000107263791351672	22	59200	0.0758302733926836
JN555585-	128504	0.000107263791351672	12	59201	0.0758302733926836
JN555585-	128505	5.3564020651927e-05	31	59202	0.0758302733926836
JN555585-	128506	1.83409261556205e-06	18	59203	0.0758302733926836
JN555585-	128507	0.000107263791351672	10	59204	0.0758302733926836
JN555585-	128508	0.000107263791351672	10	59205	0.0758302733926836
JN555585-	128509	0.00023159043438478	26	59206	0.0758302733926836
JN555585-	128510	0.000600143105932654	14	59207	0.0758302733926836
JN555585-	128511	0.000600143105932654	19	59208	0.0758302733926836
JN555585-	128512	0.000600143105932654	12.5	59209	0.0758302733926836
JN555585-	128513	0.000659101883825948	10	59210	0.0758302733926836
JN555585-	128514	0.00162175346606429	13	59211	0.0758302733926836
JN555585-	128515	0.00259954936183981	3	59212	0.0758302733926836
JN555585-	128516	0.0046790480765892	3	59213	0.0758302733926836
JN555585-	128517	0.00807201236207621	8	59214	0.0758302733926836
JN555585-	128518	0.00807201236207621	6	59215	0.0758302733926836
JN555585-	128519	0.00807201236207621	4	59216	0.0758302733926836
JN555585-	128520	0.00807201236207621	1	59217	0.0758302733926836
JN555585-	128521	0.0285620097418142	9	59218	0.0758302733926836
JN555585-	128522	0.0285620097418142	5	59219	0.0758302733926836
JN555585-	128523	0.0405340065149976	3	59220	0.0758302733926836
JN555585-	128524	0.0579127115083314	1	59221	0.0758302733926836
JN555585-	128525	0.0793257587322548	2	59222	0.0758302733926836
JN555585-	128579	0.0776423916564219	55	59223	0.0758302733926836
JN555585-	128692	0.0974620007196956	18	59224	0.0758302733926836
JN555585-	128693	0.092197556713601	20	59225	0.0758302733926836
JN555585-	128694	0.0673110941392265	6	59226	0.0758302733926836
JN555585-	128695	0.092197556713601	4	59227	0.0758302733926836
JN555585-	128701	0.0860330295609143	39	59228	0.0758302733926836
JN555585-	128702	0.0623101880916492	19	59229	0.0758302733926836
JN555585-	128703	0.0422844128253748	31	59230	0.0758302733926836
JN555585-	128704	0.0294901675163758	9	59231	0.0758302733926836
JN555585-	128705	0.0422844128253748	10	59232	0.0758302733926836
JN555585-	128706	0.0278272549961049	20	59233	0.0758302733926836
JN555585-	128707	0.0118349137405155	56	59234	0.0758302733926836
JN555585-	128708	0.00485662138419659	31	59235	0.0758302733926836
JN555585-	128709	0.00457338197442684	20	59236	0.0758302733926836
JN555585-	128710	0.00259186118741961	19	59237	0.0758302733926836
JN555585-	128711	0.00230051632365164	30	59238	0.0758302733926836
JN555585-	128712	0.00208065321578887	28	59239	0.0758302733926836
JN555585-	128713	0.00060328839957467	46	59240	0.0758302733926836
JN555585-	128714	0.000153567153867654	30	59241	0.0758302733926836
JN555585-	128715	3.40774375595234e-05	24	59242	0.0758302733926836
JN555585-	128716	1.07083163398571e-05	14	59243	0.0758302733926836
JN555585-	128717	4.63111707262396e-05	11	59244	0.0758302733926836
JN555585-	128718	3.40774375595234e-05	25	59245	0.0758302733926836
JN555585-	128719	1.07083163398571e-05	14	59246	0.0758302733926836
JN555585-	128720	3.40774375595234e-05	17	59247	0.0758302733926836
JN555585-	128721	3.40774375595234e-05	12	59248	0.0758302733926836
JN555585-	128722	8.49569296649178e-05	16	59249	0.0758302733926836
JN555585-	128723	3.40774375595234e-05	33	59250	0.0758302733926836
JN555585-	128724	6.53790294374073e-06	21	59251	0.0758302733926836
JN555585-	128725	2.4164216650996e-05	6	59252	0.0758302733926836
JN555585-	128726	6.53790294374073e-06	6	59253	0.0758302733926836
JN555585-	128727	6.53790294374073e-06	2	59254	0.0758302733926836
JN555585-	128728	1.26577995250247e-05	4	59255	0.0758302733926836
JN555585-	128729	2.4164216650996e-05	2	59256	0.0758302733926836
JN555585-	128730	2.4164216650996e-05	9	59257	0.0758302733926836
JN555585-	128731	8.46749939609506e-06	27	59258	0.0758302733926836
JN555585-	128732	1.3317155289376e-06	29	59259	0.0758302733926836
JN555585-	128733	6.50396562959353e-07	18	59260	0.0758302733926836
JN555585-	128734	6.50396562959353e-07	20	59261	0.0758302733926836
JN555585-	128735	6.50396562959353e-07	15	59262	0.0758302733926836
JN555585-	128736	4.31248600509138e-06	20	59263	0.0758302733926836
JN555585-	128737	2.4164216650996e-05	2	59264	0.0758302733926836
JN555585-	128738	2.4164216650996e-05	15	59265	0.0758302733926836
JN555585-	128739	8.46749939609506e-06	22	59266	0.0758302733926836
JN555585-	128740	1.26577995250247e-05	11	59267	0.0758302733926836
JN555585-	128741	1.26577995250247e-05	20	59268	0.0758302733926836
JN555585-	128742	1.26577995250247e-05	9	59269	0.0758302733926836
JN555585-	128743	1.26577995250247e-05	13	59270	0.0758302733926836
JN555585-	128744	4.31248600509138e-06	26	59271	0.0758302733926836
JN555585-	128745	2.16654824282272e-06	2	59272	0.0758302733926836
JN555585-	128747	6.50396562959353e-07	17	59274	0.0758302733926836
JN555585-	128748	6.50396562959353e-07	6	59275	0.0758302733926836
JN555585-	128785	6.20688930628989e-07	0	59312	0.0758302733926836
JN555585-	128786	6.20688930628989e-07	2	59313	0.0758302733926836
JN555585-	128787	1.69431873516014e-06	3	59314	0.0758302733926836
JN555585-	128788	8.36616109188989e-06	2	59315	0.0758302733926836
JN555585-	128789	1.0581478234904e-05	0	59316	0.0758302733926836
JN555585-	128790	1.21111019765047e-05	5	59317	0.0758302733926836
JN555585-	128791	2.77043868602243e-05	10	59318	0.0758302733926836
JN555585-	128792	0.000170279518517298	8	59319	0.0758302733926836
JN555585-	128793	0.00058207466869502	5	59320	0.0758302733926836
JN555585-	128794	0.00179650913790352	3	59321	0.0758302733926836
JN555585-	128795	0.00319181682592935	1	59322	0.0758302733926836
JN555585-	128796	0.00319181682592935	25	59323	0.0776423916564219
JN555585-	128797	0.00199583880762101	6	59324	0.0776423916564219
JN555585-	128798	0.00199583880762101	2	59325	0.0776423916564219
JN555585-	128799	0.00199583880762101	1	59326	0.0776423916564219
JN555585-	128800	0.00319181682592935	1	59327	0.0776423916564219
JN555585-	128801	0.0145294683148704	1	59328	0.0776423916564219
JN555585-	128802	0.0326534204698899	3	59329	0.0776423916564219
JN555585-	128803	0.0464064655767756	3	59330	0.0776423916564219
JN555585-	128804	0.092197556713601	0	59331	0.0776423916564219
JN555585-	128947	0.092197556713601	19	59332	0.0776423916564219
JN555585-	128948	0.0673110941392265	23	59333	0.0776423916564219
JN555585-	128949	0.0326534204698899	21	59334	0.0776423916564219
